Organisation,Environment,Project,Repo_Name,Action,Commit ID,Commit Timestamp,Developer ID,Lines Added/Deleted,PR ID,PR Status,Pipeline ID,Pipeline Status,Pipeline Duration,Pipeline Start Timestamp,Pipeline End Timestamp,Deployment ID,Deployment Timestamp
Digital,Prod,Project3,Repo1,Push,24ca4afc-0184-4c8a-a100-8176cc8868b4,2023-12-21 08:57:54,987d6610-0a51-44cd-8891-a540ef2a3f1d,474,e9e1683b-9625-461a-9abd-2ad016731e07,Open,81285c5d-1f09-4a76-a2f3-f969cf1dc125,success,54,2024-03-20 04:13:05,2024-03-20 05:07:05,7bcd8acb-b7d9-4c55-9544-9117aee6098d,2023-07-14 07:09:27
Supply Chain,Stag,Project1,Repo5,Merge,f891aed4-aec1-493c-b9f4-595dc8050562,2024-04-19 06:16:18,bd728d12-fc69-4358-beaf-2f8d00413ccd,785,2f7d8b5d-3c1f-465a-a5d8-d6224c9c19dc,Open,b1c2643e-d64f-4e67-8fde-cc535412112b,failure,8,2023-12-03 17:28:57,2023-12-03 17:36:57,c0dc48ac-312c-4aed-b18e-8f30f62307cc,2023-08-26 21:40:25
Tech,Dev,Project2,Repo1,Push,7e12b340-d216-4ecb-bfa8-7769ff137123,2023-04-11 21:01:16,a5a22edd-7a5a-4d09-964f-6cd86d8c02f4,70,924b9117-6ea2-4f95-a3e4-e6ef57694c8a,Open,7c0353ba-9f78-4102-a50d-9138a2171baa,failure,19,2024-03-24 00:26:50,2024-03-24 00:45:50,4a02074f-86c5-452b-9f1e-98063a40d808,2023-07-24 15:53:30
Tech,Prod,Project3,Repo3,Push,81240f26-a015-4243-8c9f-6e0b1bccc99b,2024-02-20 06:51:30,19ff81c8-a4af-42ec-8893-fb7f355b7bf8,418,90d52728-9101-4852-bc85-7d792f0347ad,Open,8d0f7e60-7169-4aee-a848-91282d96b78e,success,70,2023-07-27 08:00:35,2023-07-27 09:10:35,f0ab13e4-2fed-4120-a45f-67e84398cbad,2023-08-14 21:12:48
Tech,Prod,Project2,Repo3,Merge,d3ff5d2f-2e0b-49c0-a9fa-fe9bcc9a2942,2023-06-17 07:30:58,cb453c44-080a-4939-b4b6-5115c3303994,228,7be7d862-2656-4ecf-8871-4983c2cbd1bd,Closed,612db258-e61e-4ecc-9016-4560d3e2f7e9,success,49,2023-08-08 03:36:09,2023-08-08 04:25:09,7214aa62-7b11-488e-aa35-c3bfe29879cd,2023-10-10 10:56:18
Digital,Dev,Project1,Repo4,Push,b6d432ba-025c-452c-a630-97635fb91e95,2023-03-06 18:58:18,d154bbf7-c2a2-4342-a808-858207902f41,721,1bb610d0-0c17-4b56-a58c-3b52fd119026,Closed,055493d5-c59a-4d8e-80ea-0479de442071,failure,116,2024-03-16 03:03:50,2024-03-16 04:59:50,44c99e2a-b155-4d98-b555-33612085de10,2023-06-05 17:23:48
Tech,Dev,Project3,Repo2,Push,30d800a6-a558-44ed-bd3e-eb33f14d081f,2023-06-01 10:02:04,d154bbf7-c2a2-4342-a808-858207902f41,786,371d7432-779b-4139-8743-860df1f71b8a,Open,05b59ee0-2164-4ab5-ae1e-741c70a6a179,success,87,2023-11-08 14:54:25,2023-11-08 16:21:25,23dce8c5-1aeb-4f1e-8cab-ae34a6d05210,2023-07-19 07:40:12
Tech,Stag,Project2,Repo5,Push,76488615-aaa0-47cf-bc0d-dba930ef0c9e,2022-07-08 02:02:14,03c6bff3-d1ea-4dbb-9679-66ea316abff3,969,12e78c5e-d8a4-4354-be11-393ea1369c79,Open,ecbf88f5-9390-4267-ac17-c2bfb6b96644,success,8,2023-09-21 18:25:41,2023-09-21 18:33:41,6baf2e5d-c5ec-4be8-9b98-3e3b6e63a723,2023-12-04 15:17:58
Tech,Stag,Project2,Repo4,Merge,a1478d30-215c-4c4c-9e55-168b670163db,2024-04-21 01:46:00,849bb371-62fe-4881-8dd9-2ea48e259b94,638,30d2bbb9-bac3-48be-8427-5c410157d78a,Open,74295067-6bdc-463a-8b9c-53104708ea36,failure,39,2023-11-03 17:21:51,2023-11-03 18:00:51,0ad6e8e6-b925-49aa-9616-0c2ad095a5c3,2023-11-16 02:21:22
Supply Chain,Stag,Project2,Repo3,Merge,7a09f19d-a598-4433-a22a-500c6f085097,2024-02-11 00:04:41,21fa9fa1-9f46-4904-8365-9c2ad91f15f5,253,d648a30d-915f-4a9e-8820-54e21b9e6e1a,Open,6dfad876-3a3e-4de1-b6a4-bdd2c07524a1,success,46,2023-08-26 13:38:58,2023-08-26 14:24:58,92987a2a-3219-4215-8839-77bafbfdc504,2023-05-30 06:36:11
Digital,Stag,Project2,Repo4,Merge,7bc561c4-e896-48e2-825b-0f995eb93ac9,2023-09-04 22:42:50,f8726fa7-cfd2-465b-9f4e-124c5014b9ec,474,5f30fe0f-5a38-4b58-a3a0-1153b54adfa5,Open,5a8b6c70-bd65-4752-bbe7-76b8f1a5195e,failure,26,2023-12-08 00:34:28,2023-12-08 01:00:28,7b78fe2b-9bef-4f46-9cba-5fcd10e1e967,2024-01-10 22:13:53
Supply Chain,Stag,Project2,Repo4,Merge,afcca8a2-2b0c-4b85-87b0-745e6a99fb4a,2023-04-14 15:50:08,894c33ef-60e8-4211-8a40-cacdf8b97a84,180,e4e384ec-4197-4e4e-b007-ca3f8976fbad,Merged,c0ff6b88-139e-4ab7-a223-1f75fcb74aa0,failure,23,2023-10-02 03:01:03,2023-10-02 03:24:03,7bb485fc-c3a7-46a5-9c93-463cc78fedb7,2023-11-15 13:27:54
Tech,Prod,Project1,Repo2,Merge,d5fbbad6-fa6a-4d37-845f-4c5f8332cf08,2024-05-12 06:23:53,6d953a22-5fcb-4e11-bd5c-20cdd2b40397,405,0b089f69-ce1b-4ff8-951a-e753b545e368,Merged,e75b01f6-23c8-4614-b1a3-d2f7a786d151,success,37,2023-10-15 06:50:35,2023-10-15 07:27:35,dd2e8c45-9732-4489-a407-49084224e0e8,2023-09-20 21:34:51
Tech,Prod,Project2,Repo1,Merge,262015e1-96ff-4a8c-b090-734e0c9435f5,2024-04-08 06:45:21,711d83a7-cd5f-4201-825d-774583154615,309,f9acd664-ee31-44db-bc43-976f47381548,Closed,87fb4d26-ede1-4f70-bc47-66171194eaa8,success,5,2023-10-04 03:43:04,2023-10-04 03:48:04,def1113e-b831-447c-9d3a-29cb9cf7722b,2024-03-27 11:12:43
Tech,Stag,Project2,Repo4,Merge,6ce059c8-40d0-4b59-a750-5b919ec2fb93,2023-08-11 21:19:42,ad05ca4a-6007-4fcb-9844-2285ad2f8566,661,953967f6-f76a-47e1-95b8-2fd9b0fe7113,Open,db0cb22d-5272-4615-9982-ecfbdf84251e,success,113,2023-08-19 01:44:02,2023-08-19 03:37:02,76054151-ba86-4f6f-8943-d4f4f978406e,2024-01-27 15:24:48
Tech,Dev,Project3,Repo1,Merge,74e360fc-a507-4939-9da9-ca36aa199d1d,2023-10-02 00:19:31,c6306e4d-1994-4b8c-af92-5dc68e111610,323,881b3c2d-5c96-488c-8868-26414792bd77,Closed,d7286e4f-57a3-477e-a76c-920d32724e9a,failure,98,2023-07-19 10:25:30,2023-07-19 12:03:30,17bad0de-9f9d-4c2c-8466-5192d5576299,2024-04-24 14:47:09
Tech,Dev,Project2,Repo4,Push,9dadf666-a756-4c7b-94d9-f6b8407ec0f9,2022-07-27 16:55:24,ee2be777-4fe0-4e84-905d-11320cd24750,933,27661bf5-4eb0-470c-aa5b-207e5c2a0f32,Closed,b016930e-24f5-401d-af41-356b1d8b9332,failure,15,2024-03-17 15:36:45,2024-03-17 15:51:45,649b08c9-72f6-4040-9c03-0cb9a8620f78,2023-11-30 08:12:23
Supply Chain,Prod,Project2,Repo3,Push,fb063f9e-4f9b-4baf-8347-28e4c9c7fc76,2022-12-21 14:45:04,95023ece-b0f6-4372-86a3-9529f58dce6e,483,1a1e2653-ec81-4de6-987c-d38046357853,Open,acdfe1ed-7a15-451f-af03-e26ee755dde8,failure,63,2023-07-16 15:56:20,2023-07-16 16:59:20,2e2e87a5-56f9-4fec-937a-9bf15f483f69,2023-10-11 05:20:51
Digital,Stag,Project2,Repo2,Push,5ae9fd71-9100-41cd-b8fe-b388927dc9f9,2022-11-07 07:40:03,2f08df7f-9962-41f9-8f1c-0a50c518f090,147,f5caf415-7760-4676-825d-aaa903e50bde,Open,4c635dc6-6edb-4083-9782-077695140b82,failure,89,2024-02-18 07:01:56,2024-02-18 08:30:56,ac4645a1-25d1-490b-b58e-4550e05bf60f,2023-07-22 14:16:19
Digital,Dev,Project2,Repo1,Merge,1136989e-358c-4493-b861-0cc1fea10e3e,2023-09-17 05:43:13,38a26041-4000-4951-98f6-c8c5cef9a366,899,d500238e-6172-4e1f-b36c-6545bdeb2dbb,Closed,40857cc5-09dc-4b4d-85c6-a6d6e94e5338,failure,72,2023-07-20 20:24:12,2023-07-20 21:36:12,ad8e6e0e-ef88-4551-bc8b-ab9650969428,2023-06-18 19:59:26
Tech,Dev,Project3,Repo5,Merge,ae01d055-ff9b-4599-a59b-8c8998d101cd,2022-08-02 14:26:25,987d6610-0a51-44cd-8891-a540ef2a3f1d,120,a650008b-6f0e-4ea0-8562-193f97e488c0,Merged,5f3b8f8e-87af-41a7-96a9-fa526b06daf9,success,13,2023-09-09 19:26:32,2023-09-09 19:39:32,c490aeff-84d6-4ec5-92a0-a16f2a877ee8,2024-04-29 12:52:20
Digital,Stag,Project1,Repo2,Merge,0ea6a12b-cb75-49f7-b1a7-2ce870395a68,2024-04-27 18:25:10,66998e57-6c9d-4b7f-87d8-9613ca06ea92,426,452cd23e-ddf9-4aa8-a389-1059cdd56dc0,Open,fcb08540-fb7b-4d77-b6d8-274484d8a73e,failure,101,2024-01-27 20:30:20,2024-01-27 22:11:20,029084dc-5a8b-44c5-affd-46ee7ec62ac1,2024-03-06 08:31:52
Tech,Prod,Project1,Repo5,Push,bfceb907-ee90-4b56-a791-3afd360e5e41,2023-03-27 11:00:29,001e6493-1fe0-4b70-91d2-dbe26cf9ef66,32,9ffab81e-be8b-431e-9fac-4aba81d63420,Merged,1beb286d-b2b8-41c8-b129-7effb93044dc,failure,102,2024-05-03 22:37:41,2024-05-04 00:19:41,d7b50c2d-eb99-4c73-8074-1f9434c71455,2024-03-24 04:56:19
Digital,Dev,Project1,Repo5,Merge,aa144aeb-f067-4dae-9227-d9c153e1e147,2022-07-16 20:06:47,48e40c9a-51a6-4e92-8969-f6c8d69694a1,718,81ce1432-a621-4a8a-b829-6ab1747efbcb,Open,36e0a6e2-7ebe-4f8b-abc9-aa8e8df51c8e,success,97,2024-05-14 02:26:10,2024-05-14 04:03:10,d666c0bd-7d59-4363-946a-9096579abd8d,2024-01-28 02:09:22
Tech,Stag,Project2,Repo2,Merge,3d09306b-802c-419d-ad06-bf3adde44e27,2023-05-16 21:26:39,4ec152e2-3302-4332-bee3-908e4ede7da5,210,55531887-4d35-413b-9afa-84756a3a657e,Merged,29fe9dd4-6ce5-4c2f-8e64-3fe3e8118974,failure,63,2023-10-28 14:29:59,2023-10-28 15:32:59,08c08385-54fc-4379-b38c-1fa52608b558,2024-01-08 02:47:31
Digital,Prod,Project1,Repo5,Merge,603ec5e6-c200-4179-9d14-04a777abfdb0,2022-10-20 15:04:24,9537c2c5-bd87-483a-99c4-19a0b9e0c48d,833,8c811f28-2a55-4393-ae78-7fab8eb8e274,Closed,264bb33a-d9a9-4d4d-bc79-999467442d8c,success,10,2024-01-24 12:51:26,2024-01-24 13:01:26,f1705ef8-e150-433d-bb93-415b74d67c5f,2023-10-11 07:49:42
Digital,Prod,Project1,Repo4,Push,85c76961-b22f-4a05-9e93-451c80dadfbb,2023-11-15 18:38:27,1ff3ffdd-4865-4d11-85c8-60be295107d4,142,e71e8217-3fd0-446f-9a08-f0ef9099e308,Merged,6a47ae62-c01c-422a-87f6-4ac5f127c6a2,success,13,2024-05-04 22:45:01,2024-05-04 22:58:01,bda2176f-8b66-4562-ab90-eb4bd5b9fb39,2023-07-07 03:56:09
Digital,Dev,Project3,Repo4,Push,9838b6a3-5d1e-4d7a-9adf-01b750983a38,2024-03-13 12:33:33,a8689864-4c60-4dc6-bc50-cc088583e2a5,48,050c5392-9dfc-45cf-b02c-7641fc3a64fc,Merged,156fc0d0-4e39-43a8-a434-8afed120427f,failure,16,2023-12-30 15:25:50,2023-12-30 15:41:50,65d9a7ba-faba-4995-9339-d5d0b5b0553d,2024-05-26 13:33:38
Tech,Dev,Project3,Repo2,Merge,1e7791a5-d737-40aa-862e-5b367acced74,2024-02-04 03:10:15,61a78cdc-4f37-4fe3-a72b-2324620dc332,623,abcdb697-626c-476f-9f87-eb148c549d33,Merged,af28147a-fa1f-4739-a556-a81f155512a4,failure,66,2024-04-26 03:07:45,2024-04-26 04:13:45,27bda219-0f9b-4db8-886f-44aec7fbf3cb,2024-02-27 02:47:52
Supply Chain,Dev,Project1,Repo3,Merge,4f558dbf-e8d3-437d-bb05-a3952405de09,2023-06-27 04:53:44,bdfedbdd-b50e-41a8-88dc-969bb06bdf48,844,4af492d7-6bb2-4a17-9de2-e4552d7f554b,Closed,1891e214-4815-44d2-a295-f89d1da0bf76,success,59,2023-06-23 11:01:46,2023-06-23 12:00:46,88615fac-611c-4703-a806-df7f47682e08,2024-04-08 10:16:29
Tech,Stag,Project3,Repo4,Push,720b12fe-0f4a-408a-b6b4-5456afd2c22f,2022-06-13 05:03:20,38a26041-4000-4951-98f6-c8c5cef9a366,4,908869df-a09b-4e9f-84b2-ae2f8153f827,Open,77bec965-3e56-4ef4-b2df-7984e97ff872,success,71,2024-01-17 12:03:10,2024-01-17 13:14:10,ee03472c-5f86-4ffd-bf5c-dfc8ec686e1d,2023-09-30 21:20:23
Digital,Stag,Project2,Repo4,Merge,b470b2cc-b520-411f-b755-3b859b58c2f1,2023-08-20 21:43:38,91652939-39a1-44fe-a823-68a00fe9b220,309,c427a1bb-cac6-478d-8045-a6dce5ce2853,Open,57d35f03-80e8-48d1-b262-34a973532909,success,40,2023-06-29 11:32:48,2023-06-29 12:12:48,51de4cff-863d-43a1-96d4-d0e937b0b12d,2023-08-17 10:19:14
Supply Chain,Prod,Project1,Repo5,Push,c4803320-6050-4b6e-b9c3-20484ab20a22,2023-08-09 06:28:33,9b102616-661a-442c-a001-be1e8f39aa48,645,698f5c58-29ff-4264-9e10-e78fdd2a900f,Open,4791cb07-b627-4f3f-af4f-6d05ed5204c3,success,103,2023-08-30 18:36:54,2023-08-30 20:19:54,833cb394-6b42-4455-809c-503c7fdc220b,2023-05-28 07:22:22
Digital,Prod,Project1,Repo2,Merge,656f9f0b-e889-49df-8ea4-8d2a3ea27a4b,2023-12-14 15:42:37,43b7c551-2093-4b73-a7f5-a0a0f5504928,968,38a7fb1f-ffc5-4344-80be-f5be82d187aa,Merged,d0aa7e2d-594b-4080-993c-18dcb33640ed,failure,106,2024-03-10 11:10:55,2024-03-10 12:56:55,08ae7c81-fbf5-46a4-a859-d71a3153ebe6,2024-01-25 22:39:02
Supply Chain,Stag,Project1,Repo5,Merge,7bc5ed87-1e6a-4239-859b-6557b8e4ecf2,2023-07-21 12:41:09,6826e10d-135e-4fa5-885b-f12c32a1a7a4,972,2eb09326-77da-4aa9-bc55-a989617bb336,Merged,a06448f9-4430-4a47-ab3b-b4f32ee67352,success,15,2024-01-28 15:06:53,2024-01-28 15:21:53,50869f07-6619-44c4-8197-5e637e8fb280,2023-10-01 19:17:19
Tech,Stag,Project2,Repo5,Push,3bb6f6a1-0752-472d-b8c1-a615a327e2bf,2024-05-25 17:25:01,1f99b539-da55-476c-a677-cefa23d277d9,205,257c80de-15ab-4cef-9e6a-280afa0f19a5,Open,7de12af1-b638-4d86-b45b-0e5533a3f713,success,89,2024-02-01 07:43:16,2024-02-01 09:12:16,99af544a-d7ae-45a8-9c4a-46905610e910,2024-01-31 04:58:01
Tech,Dev,Project3,Repo4,Merge,cb39ecdf-8c06-474c-879b-05f74c62207e,2023-02-02 01:12:47,c34e6c58-3895-4340-b8b2-f328c218fb9a,18,3bed6380-5105-4591-bfb4-5980fab52d2b,Open,759fee75-d887-4f9b-9e70-709dd04232f7,failure,23,2024-04-08 23:58:07,2024-04-09 00:21:07,e46cc4d5-beb6-434c-9fe7-65f9743e825b,2024-04-11 00:29:24
Tech,Stag,Project1,Repo4,Push,6a6166fc-c477-47f8-977e-e075c21ecb32,2023-07-25 16:07:51,921fe87c-4145-4e15-8671-9444f6078f8c,896,6935eefc-e32b-4af4-b987-3f3718234552,Merged,0347354b-a0f7-4a6f-be3d-953a822d819a,success,95,2024-05-24 16:42:25,2024-05-24 18:17:25,db213d30-a0b5-41d4-aa86-2a949d975b0a,2024-04-10 21:49:00
Digital,Dev,Project3,Repo4,Merge,871e1e17-9d57-42c5-bd19-4233084a47f3,2023-07-19 06:37:25,c4b1b7d4-6304-469d-bb91-797450925ff1,151,b27415cb-cc9d-45c9-a236-5d9e95c62026,Merged,340bdcce-2a17-4c64-b7dd-01ab4811f8d9,success,81,2024-03-26 01:47:51,2024-03-26 03:08:51,919968a9-8613-47ec-90a9-110244348183,2024-02-06 20:16:00
Supply Chain,Prod,Project2,Repo5,Merge,884eaed5-2d3a-4832-941c-b70b5029d790,2022-10-16 05:53:51,2baa905e-2e7a-4d04-8ef2-b3867d2ec5b6,453,afd75fa7-a544-4ba9-86e8-6e00437dff77,Merged,1bf1eab8-d729-41b1-8859-17b90c0fa507,failure,96,2024-04-26 19:45:44,2024-04-26 21:21:44,38323c95-6d44-4317-875b-fffa382270a1,2024-01-29 11:05:48
Digital,Dev,Project1,Repo3,Merge,6f61a11f-0bfe-46cf-8ef8-ac630d32bd2b,2024-03-02 01:26:07,8ac2ed9d-80ac-442c-90ef-762035edcc28,79,e4e851ff-33c2-458d-9def-be838e981b21,Closed,c6d60ad4-dd82-4b58-a285-95124a8e2f70,success,3,2024-04-01 23:39:30,2024-04-01 23:42:30,6212107a-0b6a-4580-b3c9-89e99a0590aa,2024-02-13 06:27:38
Digital,Prod,Project3,Repo1,Merge,0e44c35f-014d-4e39-8cad-9aced46dffaf,2023-07-01 21:26:06,d0138da0-576d-4a8b-9987-26da84309473,678,614a8788-90eb-4f2e-a81e-aad5950e93ad,Closed,cf64d949-5afb-4f46-9ce1-2e31c2039d1d,failure,33,2024-03-04 21:03:38,2024-03-04 21:36:38,332d7760-ff74-49dd-b7b0-a0b3948a08d2,2024-03-01 13:20:38
Supply Chain,Dev,Project3,Repo1,Push,b508805e-f2d6-4d79-8c34-d53888d62a89,2023-11-30 08:21:20,1ff3ffdd-4865-4d11-85c8-60be295107d4,462,13dc3535-bfb6-49d0-a770-34820670a759,Merged,8bcd3984-447d-4c54-988f-e2d65ac4c5a8,success,115,2024-02-06 03:32:01,2024-02-06 05:27:01,a01ec9b1-3f04-4029-aa83-177fde56ba51,2024-03-16 22:36:08
Supply Chain,Stag,Project2,Repo4,Merge,e820ef5b-7fbb-4f12-b4f0-b46f5a0800cc,2022-09-05 19:02:51,ddcba951-91a7-4088-be74-4967fa145dd6,697,be2f8643-a949-4173-9989-4f007b8a25d4,Merged,b51cb0bc-d22a-4f49-b31a-75b6fd09405d,failure,3,2023-12-27 22:39:37,2023-12-27 22:42:37,9a52cb33-7b03-4c5c-8066-cdb37ca73902,2024-01-28 10:24:18
Supply Chain,Prod,Project3,Repo5,Merge,d7fbaf8c-4663-4953-996c-3d9319123718,2022-09-27 17:25:43,849bb371-62fe-4881-8dd9-2ea48e259b94,462,d77c86d6-cce7-4a0a-8d95-53bcafea279c,Open,13e96a17-9f6b-4b25-a28a-cc5402d7089e,failure,14,2023-11-19 14:36:41,2023-11-19 14:50:41,50c7845a-fa3f-41a8-9e71-f49fa21bc55f,2023-06-21 20:35:57
Supply Chain,Dev,Project2,Repo2,Push,063f103f-3b48-4e07-988c-693da7062697,2024-05-09 18:06:29,179bc68b-508f-4913-9830-73da4dca0b6f,368,8bb9ae01-dedf-41b6-b778-623063f676f8,Merged,7010ddbe-7e29-4eb2-8fa8-4f990665b95b,success,88,2024-04-08 20:08:33,2024-04-08 21:36:33,8b331850-0dec-4541-ab1b-01ab6b9a30d4,2024-04-14 02:40:52
Supply Chain,Prod,Project3,Repo5,Merge,ac0649ae-467b-4937-8074-ef1a75cbeb9a,2022-10-18 02:11:54,df615c6e-da65-468e-8351-dcc78050a8c1,261,1b272b6c-b8fc-4cc7-bbaf-131c62742a72,Closed,3e7b060e-50d3-446f-8e88-f2fd7b9155cd,failure,115,2023-08-22 01:31:42,2023-08-22 03:26:42,939f1f7a-39af-4d14-9162-7bea633dd05f,2024-02-05 18:31:33
Tech,Dev,Project2,Repo2,Merge,ec59104a-6b77-462d-ad4e-beaba522aa40,2023-05-25 06:59:10,3dfc6f65-bc53-4185-a59d-94a9a62ad5cd,33,f5febcca-5c4c-49fc-9e13-8bcad3280a76,Merged,7cd1ffc8-60c6-469f-9ed2-c1f66555ff6a,success,46,2023-10-14 04:20:33,2023-10-14 05:06:33,19c16c94-249c-414a-87d0-e672b2b6ccbf,2023-12-31 01:45:18
Supply Chain,Prod,Project1,Repo4,Push,4ea598bf-fc20-4562-80dd-50c2e2be4345,2023-11-18 04:08:00,7022cc12-9667-423d-a87e-66d70ef61501,419,0cc58b74-2faa-4a17-a586-3f93ce791960,Closed,77832f37-73b6-4031-8feb-a4af745edecc,failure,104,2023-09-24 21:46:25,2023-09-24 23:30:25,e6d012b4-c88d-4d34-92cc-8a4e834da5bc,2024-05-10 22:14:13
Tech,Stag,Project1,Repo1,Merge,f773f85e-6daf-4375-9187-860c02ad57f1,2022-11-17 14:50:34,52b9c7b6-2d4c-4d8e-aa42-b5fe58dc02ca,198,8f88cdd4-3396-4243-98ba-94b5123e5d4a,Open,6e03bdd3-8c72-416f-9de2-8a782e8e9e1f,success,8,2024-01-14 10:16:05,2024-01-14 10:24:05,06c14b3c-1628-4ad7-b459-76d7b904d59a,2023-08-24 07:47:42
Tech,Stag,Project1,Repo1,Merge,5797f142-c6b9-44b3-b9a5-81e07724bbb0,2022-10-27 09:10:32,6d953a22-5fcb-4e11-bd5c-20cdd2b40397,417,deaf4251-9a98-45c9-af6f-07e3e89cfb3d,Merged,d05afae1-999f-4a55-9f12-026f03aa8aa0,failure,115,2024-04-16 17:46:06,2024-04-16 19:41:06,c3e8fa11-2c63-4e19-a45b-0a8a7cedb2ea,2024-01-30 01:02:49
Tech,Dev,Project1,Repo5,Merge,b5a95b67-b2f2-4d17-9ef0-0deb084f960c,2022-08-03 15:38:56,2f37a6f6-9aa5-4418-ab9c-81aee7f254af,344,2e9367dd-bebc-47c8-acaa-c726aea633fb,Merged,438efccc-ed99-4aaa-9ef2-59edd87a823f,failure,14,2023-11-12 12:01:42,2023-11-12 12:15:42,c93604de-566d-486a-9691-91bf8c748d82,2023-07-29 16:20:48
Supply Chain,Prod,Project1,Repo1,Merge,231baf04-91ca-4b5a-96df-3f23b90c208b,2023-12-16 07:49:48,748da52d-1d41-4a6a-bbc9-d4ad449fce98,464,ce59c55b-39eb-4f40-8ec0-01e4a21ad492,Merged,c3310803-3b41-4628-a337-46196dd2bb22,failure,8,2024-01-03 15:58:47,2024-01-03 16:06:47,8db04a2b-1b44-4bc0-a859-4c408befdabf,2024-04-22 02:15:28
Digital,Prod,Project1,Repo5,Merge,b07a896e-e04c-4670-8a1f-bf4a73108327,2023-10-03 22:04:06,921fe87c-4145-4e15-8671-9444f6078f8c,903,d4728b3c-2066-465e-9000-6ae8aa6270ef,Open,1f68a552-bb58-469c-95f1-b88caf217beb,success,8,2023-09-08 19:02:29,2023-09-08 19:10:29,d0c08448-0120-46ac-bb35-760f47f8c84f,2023-09-17 10:36:29
Supply Chain,Dev,Project2,Repo5,Push,ba8d7d24-aa17-405a-b008-3936b1ec1018,2023-01-05 22:38:11,b8a36d28-1740-4850-bd29-2f085c0f3257,540,9695c0ee-1b96-4820-a340-2b341fb06812,Open,6d7652cf-ef38-4fa1-9e1d-92c647bd86b0,success,56,2024-05-07 21:40:22,2024-05-07 22:36:22,9ce8582c-b237-47a5-a42b-1e2c7d68c186,2023-07-22 16:33:09
Tech,Dev,Project2,Repo2,Push,1cb01a07-7a91-4842-9d6a-f9dea8326dd4,2023-12-23 10:20:34,1f99b539-da55-476c-a677-cefa23d277d9,362,91d17e3b-df57-4218-ab4e-783e27cf4cdb,Closed,7850d53f-b53f-40b7-b899-53e0dd26c8e4,failure,106,2024-05-21 10:04:31,2024-05-21 11:50:31,f369d40e-683d-45e3-9c1b-3e8635e8a6b7,2023-11-30 00:34:17
Digital,Dev,Project2,Repo1,Merge,6f614e0a-5de3-4858-a631-5293c4d551a6,2024-04-14 22:37:38,c4c2521e-7689-4244-8e94-7ca24e23933c,414,984c21d1-bb6f-4bd2-8f7f-7f84ad14ef43,Merged,847cf28c-0ea9-4b59-95ad-066a26fb4fd3,success,100,2024-03-27 01:59:29,2024-03-27 03:39:29,b522a7a6-55f7-44da-89e8-261bfe84ef02,2023-12-23 18:56:08
Supply Chain,Prod,Project2,Repo5,Push,d143606c-454f-40b8-83f7-373026a40d41,2022-10-23 06:04:48,7022cc12-9667-423d-a87e-66d70ef61501,232,5a393399-a74f-4e46-81f9-6ec500cd69ca,Closed,9bbcdd57-acf6-4efa-bf17-3814ecffad35,success,42,2024-03-22 15:41:45,2024-03-22 16:23:45,d674ec1b-e67f-4ca1-be69-27771e14dbe7,2023-09-24 15:47:44
Supply Chain,Prod,Project2,Repo1,Merge,f9be0b98-12e9-46ff-bc06-1da040509f87,2023-09-25 12:15:05,19ff81c8-a4af-42ec-8893-fb7f355b7bf8,256,8cd192ce-56e9-42a7-b756-9e8cf6483326,Open,17e29e6d-80fe-44ce-ad10-1ce3dbcbc0e4,failure,69,2024-05-03 08:15:47,2024-05-03 09:24:47,f7e171f1-181f-4991-b3b3-dde852592e78,2023-12-04 09:22:05
Tech,Prod,Project3,Repo3,Push,13c32aea-8fb1-4c47-9bea-df4d2307d7c1,2022-12-29 06:50:12,38a26041-4000-4951-98f6-c8c5cef9a366,597,a41a73f2-872e-4cca-af96-d0464946017d,Closed,5ccd81a3-cfb6-4ba1-9aa1-e89dbe52a6fc,failure,63,2024-05-13 08:23:40,2024-05-13 09:26:40,11b6e7ee-3641-4d12-8c1a-b90eb36f55cf,2023-08-25 22:47:09
Digital,Dev,Project2,Repo4,Merge,9f88a304-bc98-48d7-817b-83207ed87290,2022-08-15 12:41:52,a5a22edd-7a5a-4d09-964f-6cd86d8c02f4,914,1ab74bc9-f952-4c28-be13-97b3e7c2f322,Closed,75c481d9-7990-4531-a9bc-c5efc516d0f3,failure,48,2024-01-06 01:23:41,2024-01-06 02:11:41,849dbc46-9671-46df-b913-033792cc5d37,2023-09-06 06:17:24
Tech,Dev,Project2,Repo3,Push,121f425a-2f0f-46be-9d2b-2ddc56231c50,2022-07-11 22:52:19,bad1d6c7-f00d-478c-9050-2da191cba435,765,8a141dc8-24ed-402b-974d-df479986cec9,Open,2ce083d0-4815-4069-9236-91b5ca393f59,success,80,2024-01-02 06:58:21,2024-01-02 08:18:21,7f0b4cb0-b8ee-476e-be24-4e1a92e9c43c,2024-05-07 03:08:52
Supply Chain,Stag,Project2,Repo3,Push,7a8a3e26-e799-4ae1-92c9-6b88c7e32b47,2024-02-19 09:54:01,6d953a22-5fcb-4e11-bd5c-20cdd2b40397,473,b0756fbc-5157-44be-a16e-01c31b2775a0,Closed,f0c589d5-2ae8-4c52-99da-8b8a6003e370,success,15,2024-02-16 22:01:21,2024-02-16 22:16:21,eee759dc-fdfe-4d94-83ac-8b520ef58621,2023-09-11 05:06:18
