Organisation,Environment,Project,Repo_Name,Action,Commit ID,Commit Timestamp,Developer ID,Lines Added/Deleted,PR ID,PR Status,Pipeline ID,Pipeline Status,Pipeline Duration,Pipeline Start Timestamp,Pipeline End Timestamp,Deployment ID,Deployment Timestamp
Digital,Stag,Project3,Repo5,Merge,c7b59b35-d932-49cb-9d68-fbd3aeb90db8,2022-11-16 19:37:27,11c4fc6f-e0a6-4ba0-ac06-6d5a608413bc,332,3b59bad4-582c-4242-9af2-029f0d474db6,Merged,32e65376-322a-4a16-b9d4-7f064eb67c75,success,50,2023-11-15 19:48:43,2023-11-15 20:38:43,4915a769-bd89-45e5-a5cc-12d85c515a7c,2023-10-28 20:24:44
Supply Chain,Dev,Project3,Repo4,Merge,2365a7ac-164a-4721-81b2-f756f9099fee,2022-08-07 19:17:32,45e6919a-2a37-4c16-a4ee-5284ca1da316,736,568c1b14-cb7e-468a-ab55-e99e907b01e0,Merged,4cf46b55-e744-4727-b554-c0af6dfd805d,success,88,2023-06-27 19:03:41,2023-06-27 20:31:41,c036e62f-9771-4b3c-a9f3-359181da67e4,2023-07-05 15:49:35
Supply Chain,Prod,Project2,Repo5,Merge,e7591e79-83a9-4791-843a-29b343ec4757,2023-01-20 19:49:35,40f61e07-04ec-4937-becd-a3b447f03b05,661,4c1652d7-15b8-4548-9990-3aa72ddb36f5,Open,34f4c876-e422-40ea-8f33-6f6db8a5d017,success,95,2023-07-14 02:08:03,2023-07-14 03:43:03,b9a85866-86ec-4611-92e7-e465a396b7f3,2023-08-05 10:18:37
Supply Chain,Stag,Project2,Repo4,Merge,e2bbd7e3-67bf-4e80-9942-4c15ac0f92cf,2024-04-04 18:38:31,b802b9a8-d66f-4f52-96b2-e179b6fd557f,895,bc30f6e4-5bed-4b93-966b-9bcd2d6ccd3d,Merged,9c72aea6-c6fd-42a9-bfa4-e13cae0d1436,failure,76,2024-04-20 18:04:30,2024-04-20 19:20:30,d8b0edbd-21f0-45cc-8253-a56971162952,2024-01-12 11:07:02
Supply Chain,Dev,Project3,Repo4,Push,4f0b3a83-0a98-46cc-8ccd-6114392361d8,2023-02-25 23:05:08,b1637ea2-6bf4-49ae-96ed-6ac2879d68b2,292,de9446c5-df30-41ec-b20e-a8c0ad3bd3e9,Closed,30d94795-5bba-405d-b72d-bc15b40728db,success,115,2023-10-24 07:17:16,2023-10-24 09:12:16,42d5cc99-6adc-4a3a-9fc4-067323205869,2023-08-19 16:35:35
Digital,Stag,Project2,Repo1,Push,9f093e7a-fa69-4174-916e-d2188ee65136,2024-02-12 14:56:26,bb9dc1c1-af7b-4254-b28b-db2471cd9052,42,eb806989-985c-4dbe-9ac7-ae98c842a401,Open,6c340688-e196-4f11-bace-0c50b714edc5,failure,58,2023-10-30 08:37:06,2023-10-30 09:35:06,ce07ac3f-7254-41e2-af53-b1cdb7b027e8,2023-12-30 23:27:37
Digital,Dev,Project1,Repo3,Merge,339b1f74-fcbd-4285-9ee1-cbd625e429c0,2022-12-05 14:16:21,16e7dfdb-53ef-4605-8e03-8c60b4822f51,446,3f1f6fc8-10f1-459b-ba94-a3372048af78,Closed,f752f517-8eba-4437-ad4b-891e12e7c3f1,success,81,2024-02-02 20:29:18,2024-02-02 21:50:18,5982e570-e0c8-4d06-9e70-4db5e5d34512,2023-07-09 23:41:41
Supply Chain,Prod,Project1,Repo3,Push,53765ecc-da55-4c38-b995-3b8df311a83f,2022-10-18 13:19:49,054c313b-fbf5-4741-a644-6dd7de3feaff,757,bc1b3172-1711-401e-b007-3b28deeed47d,Closed,f0fbaaff-e0fc-4924-9a51-df85e32d14f1,success,54,2024-03-01 02:16:16,2024-03-01 03:10:16,512987ee-d3df-4f7f-8fd2-8120786207bd,2023-08-07 18:08:03
Tech,Prod,Project2,Repo4,Merge,6e19a0e2-fb33-4594-bd51-1dcf8b92af44,2022-09-09 04:17:59,b1637ea2-6bf4-49ae-96ed-6ac2879d68b2,657,da87ec72-535c-45c4-b31e-7ec9782dbc7e,Merged,cb6aeee7-d666-4458-8eb4-2980c5d018e1,failure,97,2024-04-17 01:59:15,2024-04-17 03:36:15,729e7f58-2905-4247-9bc5-8d3154334389,2023-12-08 17:42:31
Digital,Prod,Project1,Repo4,Merge,75fb0cc3-40b8-428f-b562-c1de3673b06c,2024-03-23 01:21:09,2b020209-0594-4998-bc18-4cf83a4ce2b1,879,c7435550-19c5-405d-ad33-22eeef36492f,Open,036c046c-a006-42dd-bf80-6c0198bcd8a8,failure,21,2024-03-26 23:24:37,2024-03-26 23:45:37,d59e1bd8-5318-4e12-a268-e85f1cef103a,2023-09-19 02:36:48
Digital,Dev,Project3,Repo5,Merge,afe8716f-56e7-466c-b03b-810cbe253077,2022-12-10 17:47:33,2f46b889-d28d-4954-becd-f2c144bd3631,789,04e92a57-6e9a-4a63-adaf-70a6d4740029,Merged,63efed6f-881b-41b6-85ea-86985d2a5791,failure,37,2024-05-21 06:34:13,2024-05-21 07:11:13,081a6f78-c6b6-4792-905b-3b71a36bfb40,2023-08-20 22:32:25
Digital,Prod,Project3,Repo2,Merge,66deaa7e-71f4-494c-816e-8e5fb1e5c610,2022-10-30 01:16:37,801f19c4-fb7a-45ae-b0dd-a3bfa0a321fb,43,5e16c2f0-e4c0-4a8b-906e-6c4cf395eee2,Closed,50789884-7944-41e3-a8c8-030a4775d605,failure,109,2024-05-10 07:32:04,2024-05-10 09:21:04,9c972884-67cf-46d9-b8a8-4e4acd9c53f9,2023-06-10 10:22:51
Tech,Prod,Project2,Repo1,Merge,210627a1-3c8a-4b33-849d-da30dd2186b1,2022-06-20 08:10:18,2f46b889-d28d-4954-becd-f2c144bd3631,65,57b5fd2d-1ce4-4173-a8a7-8e4cfd23484a,Closed,9453d88c-ee91-4da6-9e14-41cbd60a9ee8,success,74,2023-07-07 23:57:30,2023-07-08 01:11:30,c4d2db2c-1218-4e06-83d9-366be4a99892,2023-07-03 12:15:50
Digital,Dev,Project1,Repo1,Merge,e04995c2-a316-441c-9a49-2c83ded520cd,2023-06-15 21:21:31,1297fab3-d58b-4780-b3b3-e304e72ca25d,767,79e80d77-4f2e-4d95-b6d2-45b0fe8aaf9c,Open,f96f7dfb-7b72-4f05-afed-6e884b077719,success,54,2023-09-02 19:03:11,2023-09-02 19:57:11,bf531de2-1512-41cb-9865-5e00bf3b3487,2024-02-21 15:20:45
Tech,Dev,Project2,Repo2,Merge,3d9c5b79-7957-4461-a850-7f1f3e4dbbbc,2023-04-18 14:03:13,c12dab9b-8aa5-421b-a60e-e2560e9429ea,195,3561934b-0c8f-40ed-b519-70f3941a30e0,Merged,ddfb4dc3-6075-499b-83d7-d00afbf11c76,failure,31,2024-03-07 14:08:41,2024-03-07 14:39:41,677fd0b0-2f38-4373-ba2e-6c6019d40803,2023-08-02 06:32:43
Tech,Prod,Project1,Repo3,Merge,f40fe1dd-6622-40d4-ae22-9a9146f5fc9c,2023-04-04 17:29:34,ffdbdfbc-abcb-41a5-8497-7c8db8f866f5,711,548fb537-bf8d-45e1-b2d8-76a1e4142850,Merged,2f668e4e-7a79-44a1-9242-b7811b4d3818,failure,119,2023-10-24 00:18:33,2023-10-24 02:17:33,19f5f8f2-c351-497e-83b4-94d453a7be8b,2023-06-02 11:11:40
Tech,Prod,Project3,Repo3,Merge,812f9065-5913-4c42-97b5-bca0234d67d7,2023-07-10 09:08:47,4eaccf7c-62ef-4bfb-a16d-b1443630e3cb,78,6a7fc34a-67f0-4c36-8600-9e5235450f39,Merged,ef0e8e22-560e-4aa7-a318-bdac98626d70,failure,64,2023-07-01 04:18:46,2023-07-01 05:22:46,0f9912f7-a86a-4e19-b439-9b06c036e235,2024-02-19 07:57:06
Tech,Stag,Project3,Repo4,Push,f563ceae-3b51-4ffc-8fa1-54fe63ba4cdb,2022-09-04 15:59:45,e5a21d0d-b151-41d3-b038-f2130ce77a54,513,3f4b85f9-f1f2-4be0-bcb2-bb9c79e1b139,Closed,cb7ecf3a-3dcc-4317-8369-28e956fff538,failure,64,2023-09-25 15:31:01,2023-09-25 16:35:01,751f73f5-1256-488a-9fa5-6311ca3228b3,2023-12-17 13:10:16
Digital,Prod,Project3,Repo4,Push,24a62bc3-1b3d-4815-a408-80ed9483c434,2022-10-25 13:43:42,123a886d-9c19-462b-afd2-c64205d0bb18,543,94a6c7cb-5834-477c-99a5-4a5b77ba3802,Open,8c64a7d9-612f-4ec7-8f68-4beb2edddeca,failure,7,2023-10-29 10:06:08,2023-10-29 10:13:08,250efdc2-ac63-4d04-aa55-2a6bc338b251,2023-09-29 01:55:07
Tech,Dev,Project1,Repo3,Push,773c2935-1d93-4d6d-8acd-9f89d585a999,2023-05-30 23:30:16,e954ec24-ec5b-42ce-a6b3-4a2ae06a2d42,174,91b1704f-819f-4b8a-b160-2eda8cb915fc,Open,af529560-67a4-4356-b52a-373e161f08ec,success,115,2024-01-02 12:53:56,2024-01-02 14:48:56,5b4dbefb-9f44-4f4b-8efd-b6a36cf801b9,2023-12-07 05:56:19
Supply Chain,Stag,Project2,Repo2,Merge,8427abc9-9c48-4a5c-9a79-43784e4e46cb,2023-05-02 12:48:24,a5c0f826-c9fd-4eff-be33-3f7287acd38a,247,58cc35eb-7a8d-4b09-abbc-6f7e49b4e4da,Merged,bb916006-a87d-4881-b3f8-ef97eec82668,failure,30,2024-05-17 01:09:41,2024-05-17 01:39:41,aff92dcd-a347-4122-8ce6-85b90ca00bc6,2024-05-21 03:15:48
Tech,Prod,Project1,Repo4,Merge,dff793ee-6994-49d3-8234-0dc0df71e1b0,2022-10-24 02:24:31,5f1335ef-66a4-4c8f-98e8-16f0974631dc,759,00fe088d-bcd1-451e-8797-a8d32d68f6f6,Open,d3f03f26-dde1-4498-8118-ee26643af0e9,success,116,2024-03-24 05:45:36,2024-03-24 07:41:36,827393f8-0dc0-4ecf-91bc-7a1c040f362a,2024-02-03 14:08:40
Supply Chain,Dev,Project2,Repo3,Merge,658074a3-9ab1-4dd9-8f7d-b2bbb4091432,2022-11-05 15:11:57,d6cd4666-9bf1-4ab1-9c95-5b816ff668a5,201,68046448-b585-45d2-9371-c8f37018c355,Open,01708b4b-4438-4325-a09a-8713664f17dc,success,5,2023-10-14 00:56:20,2023-10-14 01:01:20,5e0e882d-2001-4f62-9811-9b2aac850804,2024-04-05 00:47:55
Tech,Dev,Project1,Repo4,Push,87e634c8-0454-4183-b698-1c0e8c805206,2024-02-11 22:28:09,9bbcc91e-57b7-4c75-91bd-0d5c13173f3c,523,f21226e2-1f78-494f-ac4b-24352e91b817,Open,fb970969-b6c4-4dbf-9a4d-dbf15237d0b8,failure,56,2023-10-25 17:24:06,2023-10-25 18:20:06,dbe20635-4c98-4984-a36a-021500bd38b0,2024-05-20 16:39:40
Tech,Stag,Project1,Repo5,Push,2c31bc40-2d77-45f4-a2a0-4f79dbe92301,2022-12-20 09:30:40,b15e1eba-9638-4f84-9f7f-e499bae7f43a,830,ab79e973-bb1e-4d36-884b-ab720dacd6a0,Merged,a6620b11-c444-4431-8fd7-2e168aa0e554,success,38,2023-10-30 03:43:45,2023-10-30 04:21:45,10f71b62-498f-41dd-a94f-a8675299edab,2023-07-19 20:28:02
Supply Chain,Stag,Project2,Repo4,Merge,ad0c98eb-45e8-497c-a085-c3128cefa754,2023-11-11 08:03:30,4eaccf7c-62ef-4bfb-a16d-b1443630e3cb,44,37bad8ea-8a17-4dc8-890d-07016cbce1b3,Closed,2208f6a9-174a-4694-a8d0-777c9a2f6b96,success,34,2024-04-03 23:46:05,2024-04-04 00:20:05,24536e00-0e6a-4db1-a35b-1496a677b5b8,2023-12-21 01:12:19
Supply Chain,Prod,Project3,Repo5,Merge,48434125-bb45-44de-a8c9-0325302b6401,2023-03-09 06:58:26,b802b9a8-d66f-4f52-96b2-e179b6fd557f,168,8db5613a-28fb-4e05-ba8f-821da1b8651a,Open,e388a51f-44f8-41bd-89ae-2bc0a2563b80,failure,80,2024-03-31 11:08:32,2024-03-31 12:28:32,54e77a48-a09f-49ea-af9a-88a78cb8c526,2023-12-08 10:49:41
Supply Chain,Prod,Project2,Repo2,Merge,8c82879f-cbcc-42a5-b249-8dce73612e71,2023-03-24 06:05:02,5087de35-fc62-4cd6-9c4d-e4f8d04f0813,541,4dc589b2-1f31-4bc8-816d-19cbe9797c5d,Merged,e27ab34c-ea7b-4821-b87e-b2ff4cc6bb65,success,97,2024-03-19 22:07:46,2024-03-19 23:44:46,7d2d180a-b651-4ed6-b272-5a8281380841,2023-12-26 10:39:54
Tech,Dev,Project3,Repo1,Merge,102c5ea3-f100-4674-840e-99481b9b88a4,2024-05-09 22:45:09,4a5d1700-4555-42e0-bc83-242026c57191,534,06214b4f-d0d1-42ac-80e9-23e47e0ee1a2,Merged,a0b4d625-666d-4976-9d72-a8ee5006fb93,failure,44,2024-04-19 04:57:30,2024-04-19 05:41:30,307fe6ff-6846-402a-ba0c-ac8428204d61,2024-03-30 23:54:00
Supply Chain,Dev,Project2,Repo3,Push,bebfad90-b422-4991-9c26-562a1dae5b9d,2022-10-26 03:42:45,8d546212-6b26-486f-a8f9-b95d3b7c9e33,228,0feee1a6-a22e-4002-a850-00a9f6d8fb8e,Merged,f20198be-1448-4e9f-a35c-a01a4fbc108c,failure,12,2024-05-13 08:59:14,2024-05-13 09:11:14,e67527f0-6d40-4ea9-81bc-5fc6d3196fd6,2023-12-16 20:02:21
Supply Chain,Stag,Project3,Repo5,Merge,3e7124de-5a6d-4cf1-b9b3-ef8a7e601ee4,2023-12-25 00:49:59,5087de35-fc62-4cd6-9c4d-e4f8d04f0813,675,14e27a6f-c1cf-4dd3-8f01-ae11ea297980,Open,3b0414f5-1521-440f-b335-6ef658344aa5,failure,68,2023-07-05 16:04:45,2023-07-05 17:12:45,ce9a16f5-ab96-4dc8-8c7a-93969c64130f,2023-07-03 07:27:46
Supply Chain,Dev,Project1,Repo2,Push,371f8d9d-0bbe-450d-b55a-ffd7b40082fa,2022-09-01 19:58:42,054c313b-fbf5-4741-a644-6dd7de3feaff,481,54179bf4-d7cd-45d8-b112-f782b5b1d14c,Closed,3543efef-a3ba-4f6c-ba97-199a5804003d,success,2,2024-02-27 02:56:17,2024-02-27 02:58:17,eef05dbc-def7-4362-a2d4-d3485190a92b,2023-06-20 07:25:37
Tech,Dev,Project1,Repo4,Push,773f1931-dea6-4d4f-b2c7-d33d0ccf7fa8,2024-05-16 12:52:51,99e2ea9e-7d15-47ce-825e-0751739796ce,364,5edca57f-08d8-4679-a829-9974e39cd789,Closed,da2ccbf2-1fe1-480f-97ff-35f478cb7f99,success,43,2024-03-17 09:12:08,2024-03-17 09:55:08,8fc842b3-3aa1-498d-b60f-86b2c4ee7415,2024-01-18 06:00:39
Digital,Stag,Project3,Repo4,Push,5102a46d-5372-417b-bceb-eba46517ce54,2024-03-31 07:32:46,d0f3c700-e69b-4aad-b6ae-27d76b6b7ede,436,17491e51-92a5-450a-b4a0-c83889bb7f98,Merged,2a449364-271d-4a73-b6ed-17192eb61941,success,52,2023-10-18 15:20:17,2023-10-18 16:12:17,4ccb7d84-901b-4a5c-9bee-f6d5291e3057,2023-11-24 18:01:37
Supply Chain,Stag,Project1,Repo1,Push,de525be2-905e-4ce8-858c-9e99b011e41f,2023-01-22 11:53:49,f70168f3-503c-4fa9-a782-cd38a0b2bb49,993,2032079e-77ed-4818-b13c-0aaa9179e8fa,Merged,de37c4f7-8039-4d94-a82c-c93ecfc6ec09,success,34,2023-08-24 21:49:21,2023-08-24 22:23:21,fbf0cefa-0c18-4b5e-bac6-ad500a87b04c,2023-07-06 07:16:38
Tech,Dev,Project3,Repo2,Push,9934077e-a686-4a5e-a7f8-c99b9c8b86f4,2024-05-18 08:36:48,4646530c-aafd-44d3-9900-2329ecd8e43f,701,3877c8f5-d12a-4322-812e-3ab757faebcd,Open,385b59e5-992d-45c2-80fe-a716ed71b32d,failure,9,2023-11-18 03:18:08,2023-11-18 03:27:08,fa4299b2-85fa-49b6-9973-06e2cdc5168c,2023-11-01 12:53:34
Tech,Dev,Project2,Repo2,Merge,432dc1cd-a382-4b82-99d4-3eaac4b5d723,2023-02-14 11:41:48,e6d2e618-6d3b-4e7c-80a7-746a31b0ae41,281,939302af-f49c-402d-bd71-3461a2205cb4,Merged,1fb3e6e7-2668-437d-a1ae-32ae2456574b,success,53,2024-02-19 14:44:15,2024-02-19 15:37:15,069bdfb7-4efb-4094-a390-5b4550e0ef87,2023-09-20 02:39:33
Tech,Prod,Project2,Repo4,Push,ac720257-6485-462d-98a5-037b45aa06e7,2023-10-14 10:10:01,1628ec0e-c24d-457d-a8c9-fa54e93a7498,245,e4bbb192-22ab-4e9c-b929-25e23a7ea494,Merged,dbe9b132-33aa-41ff-8804-5da0c56a40b1,failure,16,2023-11-30 15:33:11,2023-11-30 15:49:11,4274fc2b-b1d4-4dc5-a5b3-1007db3b14a0,2023-12-15 16:12:00
Digital,Dev,Project2,Repo3,Push,f85fca72-997b-4e60-9acb-7b471b16d17a,2023-04-11 03:26:38,bb9dc1c1-af7b-4254-b28b-db2471cd9052,821,176cb8be-dd75-4072-b804-1e11b2829dea,Merged,c1496723-73ab-4372-aa91-56522cf12461,success,72,2023-07-06 13:15:26,2023-07-06 14:27:26,48b0640b-cee4-40a9-86bd-c5ca01923f62,2023-11-16 23:36:54
Digital,Prod,Project3,Repo1,Merge,eb0342d0-289c-4e3e-b65f-93b48b021062,2024-01-12 18:22:09,b3fd298a-8716-46b3-bc99-e067489bf76d,272,a4d8d733-a0dd-476d-900d-5107dcb3a2f0,Merged,ac8ff863-8860-4d4c-ac1f-6aa4e3fcc64d,failure,76,2023-12-28 08:37:36,2023-12-28 09:53:36,328ec592-4435-48de-8a02-38fabb8643b0,2023-06-06 00:25:09
Tech,Prod,Project3,Repo5,Push,e2fb62f4-51ad-4699-997b-6012b46cdd53,2023-01-30 19:53:46,b15e1eba-9638-4f84-9f7f-e499bae7f43a,256,679dc4a3-d2eb-4446-867b-0885341c970e,Merged,decf8ca8-9bd6-402b-b957-cc969e734e25,success,62,2024-04-22 21:32:51,2024-04-22 22:34:51,c2a440bf-47b0-47c0-b0a2-c8d6ae89a7fb,2023-09-05 18:41:41
Tech,Prod,Project1,Repo3,Push,77a8877d-9f41-47f0-80f8-9081295d5a78,2023-06-22 15:16:49,6016495b-1c7d-45de-a087-c4cab14ba2d1,810,b9e7ff25-e722-46a4-9685-2839900e4b5f,Open,03b20e56-470c-452a-9e51-c2b7952109e9,success,58,2023-10-29 16:26:18,2023-10-29 17:24:18,7d08a799-41bf-4b27-9367-eba038c6333d,2023-10-10 23:50:39
Tech,Stag,Project2,Repo3,Merge,e56c7491-9cbb-4694-91c6-8cbb4635e01d,2023-02-16 12:30:41,bf12daed-5e67-4d9e-be29-fa065bcca511,211,410d3eae-d6ef-456f-88f3-45e71f55b754,Closed,af55d4f2-3c1b-466d-b70c-729d9f69cf91,success,94,2024-02-20 18:31:14,2024-02-20 20:05:14,14cc2748-d02e-40ad-b3e6-9aa8253aaece,2023-06-20 04:52:00
Supply Chain,Stag,Project1,Repo5,Push,40d46388-b87b-46e2-93c8-459f7d6500c9,2023-01-29 12:16:51,89439eb6-11d0-4ab2-80db-81fe2d2c5ece,4,49103f78-fd9b-4202-b894-fefc18523693,Merged,778ff5d1-fd0a-4267-ad84-d82cd004ce83,success,92,2024-02-28 16:11:40,2024-02-28 17:43:40,e193e47a-5c14-4f60-9243-36e17ec4643b,2024-02-22 23:35:19
Digital,Dev,Project1,Repo4,Push,80fde365-4265-43d7-b7a0-020021c2bb0a,2022-11-02 16:29:10,830c3678-973e-4480-a685-10baab091cc8,113,8bc71b69-8d97-42f2-abb6-6f2ad8a29e39,Closed,8ad76691-a426-4273-997a-e7cccd2e6700,success,82,2024-01-01 14:39:09,2024-01-01 16:01:09,f2e4223f-8814-4c64-bd2e-d6cfe9f134cd,2024-05-25 05:07:30
Tech,Prod,Project1,Repo3,Merge,ccf69d6a-7e6c-4bf8-9d32-d8e43a4ab0b4,2024-01-29 04:02:38,40f61e07-04ec-4937-becd-a3b447f03b05,581,828eed30-86b9-4543-bf9e-556850a390cb,Closed,3144131a-65bb-4f7f-81b5-bb6dd2608a0b,failure,10,2024-01-05 22:04:33,2024-01-05 22:14:33,96043890-22d7-4bd3-b263-17b1fbbe3714,2023-11-26 20:20:53
Tech,Dev,Project2,Repo5,Merge,b6bd83cb-429f-4b47-a676-18dd134da175,2022-10-07 20:12:19,11c4fc6f-e0a6-4ba0-ac06-6d5a608413bc,319,fe8db09f-02da-40ad-a1cf-555c5bc958b2,Merged,448b56f5-14c2-46cb-b5e7-c5d11f680777,failure,48,2023-06-06 03:11:53,2023-06-06 03:59:53,2b6c3d1b-eef1-4d5d-860e-112eb5937b58,2023-11-01 02:42:53
Digital,Dev,Project1,Repo4,Merge,723647b2-72c9-47fb-835f-f45feb76abf0,2024-01-25 13:24:53,e6d2e618-6d3b-4e7c-80a7-746a31b0ae41,668,7c295455-8cf7-4644-8781-75ad18bc88f9,Closed,743a9e29-244a-454b-89f7-de058f943f8f,success,41,2023-08-02 16:21:07,2023-08-02 17:02:07,0fc7c731-0e15-4b4f-af4f-df5e9fca2873,2023-08-08 20:57:48
Digital,Prod,Project1,Repo5,Push,d9e9126c-ee00-4ba8-b786-7125c9cc3137,2023-11-07 22:15:27,bbecd09a-4991-418a-ac88-efa8b60fa333,70,705d976d-12fd-4289-8500-3b3a803af8c2,Open,4085629c-704d-4e78-bc09-595be40e2e8a,success,37,2023-08-13 09:03:37,2023-08-13 09:40:37,3f1c1e4d-fa7d-4ced-82eb-c70cfcaead47,2024-02-01 03:50:24
Digital,Stag,Project2,Repo2,Push,39e491ce-ffcc-469a-874a-48dd5add5ae0,2023-03-06 15:44:12,239b099e-dd2a-4fc2-acf6-0bd7af15c1aa,136,a865c51f-765e-4a82-8508-69e9fcdaca09,Closed,868142b9-69cf-4763-973c-7a7c686473da,failure,77,2024-03-14 03:19:56,2024-03-14 04:36:56,8f046a84-8a9d-44cc-b71f-5a1efc2670ae,2023-12-23 11:05:21
Digital,Prod,Project1,Repo1,Push,a914e6b3-da67-480f-8beb-f8855b91c25e,2022-11-01 20:32:24,63a0a825-80cc-46ec-bc50-880439c3afb6,949,0aa200ea-707c-4ad2-b9a9-f390ddee48f6,Open,f0d08398-dc75-4895-994a-f12af5bddf94,success,61,2023-07-18 19:15:10,2023-07-18 20:16:10,05572ede-b1de-48ff-870e-99a2bc4be78a,2023-07-30 10:24:58
Tech,Stag,Project1,Repo5,Push,c1c6c46c-cd5a-4bad-a862-fb4b24210378,2022-08-04 05:57:57,4646530c-aafd-44d3-9900-2329ecd8e43f,68,348321c5-31d9-4aca-9dff-31c0fbcfbaf6,Open,91487e35-8c51-4c2a-8786-dead195b276a,failure,70,2023-11-27 01:13:53,2023-11-27 02:23:53,20390973-4042-4e5a-9c81-d17e5839a59f,2023-12-28 06:04:31
Digital,Stag,Project3,Repo3,Push,f490385c-2bbf-4133-870b-a748445aec4f,2023-07-22 13:52:45,89439eb6-11d0-4ab2-80db-81fe2d2c5ece,597,66782a10-98dd-44c1-b35c-2cb797112494,Merged,9d315400-1edd-4c6e-9bdc-51ddedeb2b84,success,46,2023-07-06 04:56:38,2023-07-06 05:42:38,0ee16182-27e2-4e2b-ad0b-4d63ed2b3dc7,2023-09-06 09:19:59
Tech,Stag,Project2,Repo2,Push,807fdf4a-556e-4b83-8c25-51a225020c26,2024-05-10 14:17:39,9e346a23-98e8-4293-99e3-b65739889904,244,1687fab2-8082-4f42-a9d0-4474f84f4096,Closed,f1b0f1ed-ec4f-4d78-b2cf-7e595fac3e2e,success,21,2024-01-04 18:24:00,2024-01-04 18:45:00,61ef7fef-2861-4fdb-9149-c2b6ab20508c,2024-01-19 22:46:44
Supply Chain,Stag,Project2,Repo1,Push,4e026896-fc60-44d3-906b-7038cd5da54b,2023-04-20 16:14:49,d6cd4666-9bf1-4ab1-9c95-5b816ff668a5,483,62c0e246-23d6-4cb2-be8a-638bbea07009,Open,d7a60cfb-b90b-498c-8791-0f4faf32d8b7,failure,19,2023-12-07 06:05:18,2023-12-07 06:24:18,af0e57fd-e890-4a33-9f74-d3fd2a259b40,2023-09-22 04:34:42
Tech,Dev,Project2,Repo3,Push,55cc1e18-09d3-4c21-ae68-891d5b960bf9,2022-10-24 12:10:05,2f46b889-d28d-4954-becd-f2c144bd3631,22,e6bd19b8-62e6-4491-b567-c16263091552,Open,15f4bfbb-8553-4cfa-8ca8-84c6c4dd3bae,success,84,2023-09-24 16:22:44,2023-09-24 17:46:44,6b9f6867-e067-47e7-8dc4-bf7bfc754173,2023-12-03 13:28:08
Digital,Dev,Project2,Repo5,Push,aee117f1-16c1-4080-8e10-2a8561479fcf,2022-06-17 13:12:37,5087de35-fc62-4cd6-9c4d-e4f8d04f0813,858,09d4ad64-8303-4051-ab08-ab54d9e9be5e,Open,efddfa65-f370-4515-8329-ea3a0edc8504,failure,45,2023-11-02 08:29:54,2023-11-02 09:14:54,5c49b48c-743f-4f86-bee1-2af045be5102,2023-09-07 15:40:56
Digital,Dev,Project3,Repo3,Merge,1d1bdb86-93d6-4dde-9b90-b8263d3e5c75,2023-05-26 19:01:11,4eaccf7c-62ef-4bfb-a16d-b1443630e3cb,189,2c6a63d9-28df-495b-8a86-86877aedd93e,Merged,35837df2-46f3-4b83-aced-cbe5f0004272,success,60,2024-01-23 15:40:17,2024-01-23 16:40:17,5c44d8ed-52f8-471c-b0f0-8fcc2c9eff9d,2024-04-17 14:19:52
Supply Chain,Dev,Project2,Repo3,Merge,cefdfd84-dcd8-4802-90af-0dbee95e3159,2024-02-06 15:59:01,123a886d-9c19-462b-afd2-c64205d0bb18,628,1be225f1-6874-48ef-994b-253cddfd5adf,Open,488f154c-bfaa-4345-b74c-df2a4ff46338,failure,22,2024-02-06 06:36:42,2024-02-06 06:58:42,7a64eaf8-2ec1-48fc-b957-80b52dc0f86a,2023-08-22 14:34:23
Tech,Stag,Project2,Repo3,Push,4b155315-deed-40f2-afe0-53d9e8b5b4da,2024-04-22 09:35:17,b15e1eba-9638-4f84-9f7f-e499bae7f43a,662,693ecd49-3d3c-4a43-bbf6-0c264ad7b84c,Closed,ca29d2a2-d7d1-499e-95c5-7eade9480f19,failure,19,2023-06-07 13:22:23,2023-06-07 13:41:23,5a623a27-9e56-4703-ba8d-f4c9d44bae4d,2023-05-30 22:11:42
Supply Chain,Dev,Project2,Repo2,Push,96863051-4fc7-4c4c-a646-357dc9963fa5,2023-01-26 12:39:52,16e7dfdb-53ef-4605-8e03-8c60b4822f51,705,723af41f-8e58-4a9f-8f1f-12e73db2a07e,Closed,f54d1272-8d16-4816-8416-a181f1f4c732,success,72,2023-07-09 04:00:39,2023-07-09 05:12:39,04c260f5-da4f-4744-8b2b-bc1f342019d6,2023-11-14 12:17:01
Digital,Stag,Project2,Repo2,Merge,a9e8e75b-ad55-40d7-8c13-26fe6e5c4e81,2022-07-05 19:27:21,e5a21d0d-b151-41d3-b038-f2130ce77a54,837,bce626f6-7996-4593-9e4f-d0ac293c81ce,Closed,76820c75-d762-4767-84b1-61cec6cff4d1,failure,57,2023-08-07 15:43:25,2023-08-07 16:40:25,3c34fc87-cd6c-496a-89c3-f160a9a8b597,2023-07-04 22:31:05
Digital,Dev,Project2,Repo1,Merge,82d25793-bdeb-4c36-9971-05357a48f482,2023-06-28 04:33:27,7a03709d-a099-4928-af04-9219e776b798,532,ae449d7d-e62b-42ab-9e14-76f811478969,Open,cb81e6bb-00e9-4055-9729-dea208c86b38,success,2,2023-11-21 01:00:55,2023-11-21 01:02:55,ec6327cb-f60d-49da-ab25-d0631f9a76db,2023-09-09 17:05:07
